After You've Gone (C)*,Great Gig Book.pdf,114
Mademoiselle de Paris (D),Great Gig Book.pdf,264
Make Someone Happy (F)*,Great Gig Book.pdf,151
Makin' Whoopee (F)*,Great Gig Book.pdf,118
Mala Femmena (Bb),Great Gig Book.pdf,277
Man And A Woman (C),Great Gig Book.pdf,320
Manhattan (F)*,Great Gig Book.pdf,134
Manteca (Bb),Great Gig Book.pdf,396
Margie (F)*,Great Gig Book.pdf,238
Maria Elena (C),Great Gig Book.pdf,279
Marne (C),Great Gig Book.pdf,234
Mas Que Nada (Am)*,Great Gig Book.pdf,329
Masquerade is Over (Eb)*,Great Gig Book.pdf,84
Mayim Mayim (Cm),Great Gig Book.pdf,284
Mean to Me (F)*,Great Gig Book.pdf,160
Meditation (C)*,Great Gig Book.pdf,305
Memory (C)*,Great Gig Book.pdf,97
Memphis in June (C),Great Gig Book.pdf,156
Menina Flor (Eb),Great Gig Book.pdf,330
Mercy Mercy Mercy (Bb),Great Gig Book.pdf,404
Merry Widow Waltz (F),Great Gig Book.pdf,262
Mexican Hat Dance (F),Great Gig Book.pdf,288
Midnight in Moscow (C),Great Gig Book.pdf,251
Midnight Sun (C)*,Great Gig Book.pdf,67
Milestones (Old) (Bb),Great Gig Book.pdf,364
Misirlou (Gm),Great Gig Book.pdf,284
Misty (Eb)*,Great Gig Book.pdf,12
Moanin' (Fm),Great Gig Book.pdf,362
Moment's Notice (Eb),Great Gig Book.pdf,363
Moments to Remember (Ab)*,Great Gig Book.pdf,177
Mona Lisa (F)*,Great Gig Book.pdf,39
Mood Indigo (Ab)*,Great Gig Book.pdf,44
Moon Over Miami (G)*,Great Gig Book.pdf,62
Moon River (C)*,Great Gig Book.pdf,257
Moonglow (G)*,Great Gig Book.pdf,112
Moonlight Becomes You (F)*,Great Gig Book.pdf,170
Moonlight in Vermont (Eb)*,Great Gig Book.pdf,26
Moonlight Serenade (F),Great Gig Book.pdf,11
More (G),Great Gig Book.pdf,333
More I See You (Eb)*,Great Gig Book.pdf,121
More Than You Know (C)*,Great Gig Book.pdf,32
Morning (Bbm),Great Gig Book.pdf,342
Moten Swing (Ab),Great Gig Book.pdf,138
Mountain Greenery (C)*,Great Gig Book.pdf,226
Mr Lucky (G)*,Great Gig Book.pdf,135
Mr Sims (C),Great Gig Book.pdf,384
Muskrat Ramble (Bb),Great Gig Book.pdf,251
My Baby Just Cares for Me (G)*,Great Gig Book.pdf,214
My Blue Heaven (Eb)*,Great Gig Book.pdf,164
My Buddy (G)*,Great Gig Book.pdf,271
My Favorite Things (Em)*,Great Gig Book.pdf,268
My Foolish Heart (Bb)*,Great Gig Book.pdf,36
My Funny Valentine (Cm)*,Great Gig Book.pdf,14
My Little Suede Shoes (Eb),Great Gig Book.pdf,402
My Love Forgive Me (C),Great Gig Book.pdf,280
My Melancholy Baby (Eb),Great Gig Book.pdf,68
My Old Flame (G)*,Great Gig Book.pdf,53
My One and Only Love (C)*,Great Gig Book.pdf,21
My Own True Love (Tara) (F)*,Great Gig Book.pdf,90
My Romance (C)*,Great Gig Book.pdf,115
My Ship (F)*,Great Gig Book.pdf,26
My Way (F),Great Gig Book.pdf,107
My Wild Irish Rose (Bb),Great Gig Book.pdf,282
Naima (Fm),Great Gig Book.pdf,349
Nancy With the Laughing (F)*,Great Gig Book.pdf,92
Nardis (Em),Great Gig Book.pdf,362
Nearness of You (The) (F)*,Great Gig Book.pdf,21
Never Let Me Go (Db)*,Great Gig Book.pdf,322
Never on Sunday (Eb)*,Great Gig Book.pdf,341
Nevertheless (Bb)*,Great Gig Book.pdf,81
New York New York (F)*,Great Gig Book.pdf,230
Nica's Dream (Bbm),Great Gig Book.pdf,373
Nice 'N' Easy (Eb)*,Great Gig Book.pdf,141
Nice Work if You Can Get It (G)*,Great Gig Book.pdf,119
Night and Day (Eb)*,Great Gig Book.pdf,189
Night Dreamer (G),Great Gig Book.pdf,391
Night Has 1000 Eyes (G),Great Gig Book.pdf,374
Night in Tunesia (Eb),Great Gig Book.pdf,367
Night We Called It A Day (G)*,Great Gig Book.pdf,92
Nightingale Sang in Barkley Square (Eb)*,Great Gig Book.pdf,52
No Moon At All (Dm)*,Great Gig Book.pdf,153
No More Blues (Chega De Saudade) (D)*,Great Gig Book.pdf,316
Now's The Time (F),Great Gig Book.pdf,381
O Grande Amor (Am),Great Gig Book.pdf,309
O Sole Mio (Eb),Great Gig Book.pdf,279
Oh You Crazy Moon (G)*,Great Gig Book.pdf,150
Old Cape Cod (F)*,Great Gig Book.pdf,62
Old Devil Moon (F)*,Great Gig Book.pdf,206
Old Folks (Eb)*,Great Gig Book.pdf,51
Oleo (Bb),Great Gig Book.pdf,361
On A Clear Day (G)*,Great Gig Book.pdf,112
On A Slow Boat To China (Bb)*,Great Gig Book.pdf,133
On The Street Where You Live (C)*,Great Gig Book.pdf,231
On The Sunny Side of the Street (C)*,Great Gig Book.pdf,229
Once I Loved (F)*,Great Gig Book.pdf,306
Once In Awhile (Eb)*,Great Gig Book.pdf,27
One (Eb)*,Great Gig Book.pdf,229
One For My Baby (Eb)*,Great Gig Book.pdf,66
One More For the Road (Eb)*,Great Gig Book.pdf,66
One-Note Samba (Bb)*,Great Gig Book.pdf,307
Only Trust Your Heart (C)*,Great Gig Book.pdf,321
Opus One (G),Great Gig Book.pdf,194
Ornithology (G),Great Gig Book.pdf,366
Our Day Will Come (G)*,Great Gig Book.pdf,183
Our Love Is Here To Stay (F)*,Great Gig Book.pdf,179
Out Of Nowhere (G)*,Great Gig Book.pdf,117
Over the Rainbow (Eb)*,Great Gig Book.pdf,27
Paper Doll (F)*,Great Gig Book.pdf,158
Party's Over (Eb)*,Great Gig Book.pdf,65
Passion Flower (G),Great Gig Book.pdf,348
Peace (Bb),Great Gig Book.pdf,348
Peg 'O' My Heart (Bb)*,Great Gig Book.pdf,149
Pennies From Heaven (C)*,Great Gig Book.pdf,185
Pennsylvania 6-5000 (G),Great Gig Book.pdf,195
Pennsylvania Polka (F),Great Gig Book.pdf,275
Pensativa (Gb),Great Gig Book.pdf,401
Penthouse Serenade (C)*,Great Gig Book.pdf,68
People (C)*,Great Gig Book.pdf,77
Perdido (Bb)*,Great Gig Book.pdf,196
Perfidia (C)*,Great Gig Book.pdf,335
Perhaps (C),Great Gig Book.pdf,386
Pieces of Dreams (F)*,Great Gig Book.pdf,89
Pigalle (C),Great Gig Book.pdf,264
Please Don't Talk About Me (Eb)*,Great Gig Book.pdf,167
Poinciana (G)*,Great Gig Book.pdf,334
Polka Dots & Moonbeams (F)*,Great Gig Book.pdf,17
Poor Butterfly (Ab)*,Great Gig Book.pdf,51
Portrait of Jenny (F)*,Great Gig Book.pdf,88
Prelude to a Kiss (C)*,Great Gig Book.pdf,45
Pretty World (G),Great Gig Book.pdf,308
Puttin' On The Ritz (Fm)*,Great Gig Book.pdf,236
Quando Quando (Bb)*,Great Gig Book.pdf,326
Quasimodo (Eb),Great Gig Book.pdf,364
Que Sera Sera (Eb),Great Gig Book.pdf,264
Quiet Nights (Corcovado) (C)*,Great Gig Book.pdf,305
Quintessence (F),Great Gig Book.pdf,351
Raindrops (F)*,Great Gig Book.pdf,176
Recado Bossa Nova (Dm),Great Gig Book.pdf,319
Recordame (Am),Great Gig Book.pdf,393
Red Roses (for a Blue Lady) (C)*,Great Gig Book.pdf,212
Red Sails In The Sunset (G)*,Great Gig Book.pdf,71
Relaxin' at Camarillo (Bb),Great Gig Book.pdf,382
Robbin's Nest (C),Great Gig Book.pdf,363
Rock-A-Bye Your Baby (C)*,Great Gig Book.pdf,255
Rose Room (Ab),Great Gig Book.pdf,138
Rosetta (F)*,Great Gig Book.pdf,242
Round Midnight (Ebm),Great Gig Book.pdf,349
Rudolph (C)*,Great Gig Book.pdf,297
Russian Dance (G),Great Gig Book.pdf,291
S Wonderful (Eb)*,Great Gig Book.pdf,189
Sabor A Mi (Eb),Great Gig Book.pdf,324
Salt Peanuts (F),Great Gig Book.pdf,378
Samba de Orfeu (C),Great Gig Book.pdf,326
San Francisco (C),Great Gig Book.pdf,224
Santa Claus is Coming (C)*,Great Gig Book.pdf,297
Satin Doll (C)*,Great Gig Book.pdf,111
Scarborough Fair (Dm),Great Gig Book.pdf,270
Scotch and Soda (Eb)*,Great Gig Book.pdf,23
Scrapple From the Apple (F),Great Gig Book.pdf,245
Search For Peace (C),Great Gig Book.pdf,347
Second Time Around (C)*,Great Gig Book.pdf,61
Secret Love (Bb)*,Great Gig Book.pdf,193
Send in the Clowns (Ab)*,Great Gig Book.pdf,103
Sentimental Journey (C)*,Great Gig Book.pdf,137
September in the Rain (Eb)*,Great Gig Book.pdf,87
September Song (C)*,Great Gig Book.pdf,17
Serenity (Eb),Great Gig Book.pdf,365
Serpent's Tooth (Bb),Great Gig Book.pdf,361
Seven Steps to Heaven (F),Great Gig Book.pdf,375
Shadow of Your Smile (G)*,Great Gig Book.pdf,303
Shiek of Araby (Bb)*,Great Gig Book.pdf,255
Shiny Stockings (Ab)*,Great Gig Book.pdf,191
Sidewinder (Eb),Great Gig Book.pdf,403
Silver Bells (C)*,Great Gig Book.pdf,299
Silver's Serenade (Em),Great Gig Book.pdf,393
Simone (F),Great Gig Book.pdf,391
Sing (Bb)*,Great Gig Book.pdf,176
Sister Sadie (G),Great Gig Book.pdf,403
Skylark (Eb)*,Great Gig Book.pdf,29
Sleigh Ride (G)*,Great Gig Book.pdf,298
Smatter (Bbm),Great Gig Book.pdf,372
Smile (F)*,Great Gig Book.pdf,85
Smoke Gets In Your Eyes (Eb)*,Great Gig Book.pdf,39
So Many Stars (C)*,Great Gig Book.pdf,320
So Nice (Summer Samba) (F)*,Great Gig Book.pdf,309
So What (Dm),Great Gig Book.pdf,375
So What's New (C)*,Great Gig Book.pdf,240
Softly As In A Morning Sunrise (Dm)*,Great Gig Book.pdf,337
Solar (Cm),Great Gig Book.pdf,366
Solid (Bb),Great Gig Book.pdf,381
Some Enchanted Evening (C)*,Great Gig Book.pdf,172
Some Other Blues (F),Great Gig Book.pdf,386
Some Other Time (C)*,Great Gig Book.pdf,56
Somebody Loves Me (G)*,Great Gig Book.pdf,215
Someday My Prince Will Come (F)*,Great Gig Book.pdf,257
Someone To Watch Over Me (Eb)*,Great Gig Book.pdf,36
Sometime Ago (F),Great Gig Book.pdf,392
Somewhere (F)*,Great Gig Book.pdf,105
Somewhere Beyond the Sea (Eb)*,Great Gig Book.pdf,186
Somewhere My Love (G)*,Great Gig Book.pdf,258
Song For My Father (Fm),Great Gig Book.pdf,402
Song For Strayhorn (Eb),Great Gig Book.pdf,393
Song Is You (C)*,Great Gig Book.pdf,209
Song Sung Blue (F)*,Great Gig Book.pdf,175
Sophisticated Lady (Ab),Great Gig Book.pdf,42
Soul Eyes (Eb),Great Gig Book.pdf,401
Sound of Music (F)*,Great Gig Book.pdf,171
Spain (D),Great Gig Book.pdf,398
Spanish Eyes (G)*,Great Gig Book.pdf,331
Speak Low (F)*,Great Gig Book.pdf,335
Speak No Evil (Cm),Great Gig Book.pdf,365
Speedball (C),Great Gig Book.pdf,383
Spring Can Really Hang You (C)*,Great Gig Book.pdf,55
Spring Is Here (Ab)*,Great Gig Book.pdf,59
St Louis Blues (G)*,Great Gig Book.pdf,246
St Thomas (C),Great Gig Book.pdf,395
Star Eyes (Eb)*,Great Gig Book.pdf,123
Star Spangled Banner (Bb),Great Gig Book.pdf,289
Stardust (C)*,Great Gig Book.pdf,16
Stars Fell On Alabama (C)*,Great Gig Book.pdf,201
Stella By Starlight (Bb)*,Great Gig Book.pdf,45
Stolen Moments (Cm),Great Gig Book.pdf,356
Stompin' At The Savoy (F),Great Gig Book.pdf,195
Stormy Weather (Ab)*,Great Gig Book.pdf,128
Straight No Chaser (F),Great Gig Book.pdf,385
Stranger in Paradise (F)*,Great Gig Book.pdf,172
Stranger on the Shore (F)*,Great Gig Book.pdf,104
Strangers In The Night (F),Great Gig Book.pdf,337
String of Pearls (Eb),Great Gig Book.pdf,197
Stripper (F),Great Gig Book.pdf,289
Strollin' (Db),Great Gig Book.pdf,360
Sugar (Cm),Great Gig Book.pdf,357
Summer Knows (F)*,Great Gig Book.pdf,106
Summer Place (Bb)*,Great Gig Book.pdf,75
Summer Wind (Eb)*,Great Gig Book.pdf,152
Summertime (Am)*,Great Gig Book.pdf,14
Sunday Kind of Love (F)*,Great Gig Book.pdf,87
Sunrise Sunset (Gm)*,Great Gig Book.pdf,283
Surrey With The Fringe (G)*,Great Gig Book.pdf,236
Sweet and Lovely (G)*,Great Gig Book.pdf,154
Sweet Georgia Brown (G)*,Great Gig Book.pdf,243
Sweet Gypsy Rose (C),Great Gig Book.pdf,240
Sweet Lorraine (G)*,Great Gig Book.pdf,127
Swinging Shepherd Blues (C),Great Gig Book.pdf,139
Take Five (Cm),Great Gig Book.pdf,358
Take the A Train (C),Great Gig Book.pdf,220
Tangerine (F)*,Great Gig Book.pdf,184
Tarantella (Am),Great Gig Book.pdf,278
Tea For Two (Ab)*,Great Gig Book.pdf,339
Teach Me Tonight (C)*,Great Gig Book.pdf,121
Tender Trap (Ab)*,Great Gig Book.pdf,148
Tenderly (Eb)*,Great Gig Book.pdf,13
Tennessee Waltz (C)*,Great Gig Book.pdf,266
Tenor Madness (Bb),Great Gig Book.pdf,381
Thanks for the Memory (F)*,Great Gig Book.pdf,78
That Old Black Magic (Eb)*,Great Gig Book.pdf,129
That Old Feeling (Eb)*,Great Gig Book.pdf,143
That's All (Bb)*,Great Gig Book.pdf,25
That's Amore (F)*,Great Gig Book.pdf,294
That's Entertainment (Bb),Great Gig Book.pdf,241
That's Life (G)*,Great Gig Book.pdf,162
Their's Tears (Fm),Great Gig Book.pdf,330
Theme (The) (Bb),Great Gig Book.pdf,361
There Is No Greater Love (Bb)*,Great Gig Book.pdf,192
There Will Never Be Another You (Eb)*,Great Gig Book.pdf,180
There'll Be Some Changes Made (Bb)*,Great Gig Book.pdf,220
There's A Small Hotel (G)*,Great Gig Book.pdf,147
These Foolish Things (Eb)*,Great Gig Book.pdf,30
They Can't Take That Away (Eb)*,Great Gig Book.pdf,135
They Say It's Wonderful (F)*,Great Gig Book.pdf,85
Things Ain't What They Use to Be (F),Great Gig Book.pdf,359
Things We Did Last Summer (G)*,Great Gig Book.pdf,47
Think On Me (D),Great Gig Book.pdf,394
This Can't Be Love (Ab)*,Great Gig Book.pdf,216
This Could Be The Start (C)*,Great Gig Book.pdf,210
This Guy's In Love (Eb)*,Great Gig Book.pdf,177
This Is All I Ask (F)*,Great Gig Book.pdf,83
This Is New (Cm),Great Gig Book.pdf,374
Those Were the Days (Am)*,Great Gig Book.pdf,291
Three Little Words (C)*,Great Gig Book.pdf,136
Tico Tico (Am)*,Great Gig Book.pdf,328
Tie A Yellow Ribbon (Eb)*,Great Gig Book.pdf,239
Tiger Rag (Bb),Great Gig Book.pdf,252
Till There Was You (Eb)*,Great Gig Book.pdf,31
Time After Time (Bb)*,Great Gig Book.pdf,109
Time For Love (Bb)*,Great Gig Book.pdf,98
Time On My Hands (F)*,Great Gig Book.pdf,77
Tin Roof Blues (Bb),Great Gig Book.pdf,253
Too Close For Comfort (C)*,Great Gig Book.pdf,216
Too Fat Polka (C),Great Gig Book.pdf,275
Too Marvelous For Words (G)*,Great Gig Book.pdf,217
Too-Ra-Loo-Ra-Loo-Ral (C),Great Gig Book.pdf,282
Toot Toot Tootsie (C)*,Great Gig Book.pdf,254
Triste (Bb)*,Great Gig Book.pdf,310
Try A Little Tenderness (Eb)*,Great Gig Book.pdf,82
Tune Up (D),Great Gig Book.pdf,371
Turn Out The Stars (C),Great Gig Book.pdf,351
Tuxedo Junction (Bb),Great Gig Book.pdf,196
Twelfth of Never (D),Great Gig Book.pdf,98
Twilight Time (G)*,Great Gig Book.pdf,43
Two For The Road (C)*,Great Gig Book.pdf,81
Two Hearts in 3/4 Time (C)*,Great Gig Book.pdf,263
Tzena (F),Great Gig Book.pdf,284
Undecided (C)*,Great Gig Book.pdf,198
Under Paris Skies (Fm)*,Great Gig Book.pdf,261
Unforgettable (F)*,Great Gig Book.pdf,15
Up A Lazy River (F)*,Great Gig Book.pdf,256
Up Jumped Spring (Bb),Great Gig Book.pdf,270
Valse Hot (Ab),Great Gig Book.pdf,389
Very Early (C),Great Gig Book.pdf,387
Very Thought Of You (Ab)*,Great Gig Book.pdf,19
Vienna Life (Bb),Great Gig Book.pdf,263
Vienna My City of Dreams (F)*,Great Gig Book.pdf,262
Vierd Blues (Bb),Great Gig Book.pdf,382
Violets For Your Furs (F)*,Great Gig Book.pdf,82
Volare (Bb),Great Gig Book.pdf,278
Walkin' My Baby Back Home (Eb)*,Great Gig Book.pdf,214
Waltz For Debby (F),Great Gig Book.pdf,389
Warm Valley (Eb),Great Gig Book.pdf,86
Watch What Happens (Eb)*,Great Gig Book.pdf,304
Watermelon Man (F),Great Gig Book.pdf,404
Wave (D),Great Gig Book.pdf,304
Way Down Yonder in New Orleans (G)*,Great Gig Book.pdf,244
Way We Were (A)*,Great Gig Book.pdf,99
Way You Look Tonight (Eb)*,Great Gig Book.pdf,199
Weaver of Dreams (C)*,Great Gig Book.pdf,145
Wedding March (Dm),Great Gig Book.pdf,287
We'll Be Together Again (C)*,Great Gig Book.pdf,18
Well You Needn't (F),Great Gig Book.pdf,367
West Coast Blues (Bb),Great Gig Book.pdf,388
We've Only Just Begun (F)*,Great Gig Book.pdf,101
What A Difference A Day Makes (F)*,Great Gig Book.pdf,28
What Are You Doing the Rest of Your Life (Am)*,Great Gig Book.pdf,24
What I Did For Love (C)*,Great Gig Book.pdf,95
What Is This Thing Called Love (F)*,Great Gig Book.pdf,192
What Kind of Fool Am I (C)*,Great Gig Book.pdf,71
What Now My Love (F)*,Great Gig Book.pdf,151
What Was (C),Great Gig Book.pdf,392
What'll I Do? (Eb)*,Great Gig Book.pdf,271
What's New (C)*,Great Gig Book.pdf,22
When I Fall in Love (F)*,Great Gig Book.pdf,99
When Irish Eyes Are Smiling (C)*,Great Gig Book.pdf,281
When Lights Are Low (F)*,Great Gig Book.pdf,125
When Sunny Gets Blue (F)*,Great Gig Book.pdf,34
When You Wish Upon A Star (C)*,Great Gig Book.pdf,60
When Your Lover Has Gone (Ab)*,Great Gig Book.pdf,170
When You're Smiling (Bb)*,Great Gig Book.pdf,230
Where Do You Start (Eb)*,Great Gig Book.pdf,323
Where Is Your Heart (Eb),Great Gig Book.pdf,263
Where or When (Eb)*,Great Gig Book.pdf,58
Whisper Not (Cm),Great Gig Book.pdf,356
Whispering (Eb)*,Great Gig Book.pdf,233
White Christmas (C)*,Great Gig Book.pdf,296
Who Can I Turn To (Eb)*,Great Gig Book.pdf,73
Will You Still Be Mine (Ab)*,Great Gig Book.pdf,130
Willow Weep For Me (G)*,Great Gig Book.pdf,40
Windows (Bb),Great Gig Book.pdf,390
Winter Wonderland (Eb)*,Great Gig Book.pdf,300
Witch Hunt (Cm),Great Gig Book.pdf,365
Witchcraft (F)*,Great Gig Book.pdf,128
With A Song In My Heart (Eb)*,Great Gig Book.pdf,164
Without a Song (Eb)*,Great Gig Book.pdf,222
Wonderful Copenhagen (C)*,Great Gig Book.pdf,262
Woodchopper's Ball (C),Great Gig Book.pdf,225
Work Song (Fm)*,Great Gig Book.pdf,359
Wrap Your Troubles (C)*,Great Gig Book.pdf,223
Wunderbar (G)*,Great Gig Book.pdf,260
Yardbird Suite (C),Great Gig Book.pdf,368
Yellow Days (F)*,Great Gig Book.pdf,314
Yes Sir That's My Baby (Eb)*,Great Gig Book.pdf,254
Yesterdays (Dm)*,Great Gig Book.pdf,120
You and the Night and the Music (Eb)*,Great Gig Book.pdf,212
You Belong To My Heart (Eb)*,Great Gig Book.pdf,336
You Do Something to Me (Eb)*,Great Gig Book.pdf,218
You Don't Know Me (C)*,Great Gig Book.pdf,105
You Don't Know What Love Is (Fm)*,Great Gig Book.pdf,56
You Go To My Head (C)*,Great Gig Book.pdf,33
You Know I Care (Bb),Great Gig Book.pdf,350
You Made Me Love You (C)*,Great Gig Book.pdf,114
You Make Me Feel So Young (Bb)*,Great Gig Book.pdf,116
You Stepped Out of a Dream (C)*,Great Gig Book.pdf,133
You'd Be So Nice to Come Home To (C)*,Great Gig Book.pdf,131
You're Getting to be a Habit (F)*,Great Gig Book.pdf,149
You're My Thrill (Fm)*,Great Gig Book.pdf,161
You're Nobody Till Somebody Love You (F)*,Great Gig Book.pdf,132
Yours (C)*,Great Gig Book.pdf,338
You've Changed (Eb)*,Great Gig Book.pdf,69
